"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","contrast"
"878",79.2292999713978,1.46900037475204,0.103585999399579,8.53433745057323,1.40960862323636e-17,3.57919766705757e-16,"Pocillopora_acuta_KBHIv2___TS.g4906.t1","Up.Group2_v_Group6"
"879",46.4584637508712,1.09388571326394,0.153468833962779,3.31613396284889,0.00091272065700565,0.0095709126593619,"Pocillopora_acuta_KBHIv2___RNAseq.7765_t","Up.Group2_v_Group6"
"880",95.2251940357976,5.48714891504263,0.255142689173775,19.2135092335828,2.85312060621071e-82,4.37166945299907e-80,"Pocillopora_acuta_KBHIv2___RNAseq.g2452.t1","Up.Group2_v_Group6"
"881",702.289828257496,1.24373828255429,0.0900638580525474,7.31454099433282,2.58262657311545e-13,5.56407329824897e-12,"Pocillopora_acuta_KBHIv2___RNAseq.g22694.t1","Up.Group2_v_Group6"
"882",12.0461117803554,1.50847275076719,0.200972669872766,4.59520317180788,4.32327816234578e-06,5.97991798113105e-05,"Pocillopora_acuta_KBHIv2___RNAseq.g13751.t1","Up.Group2_v_Group6"
"883",94.0207763563316,1.06848289029368,0.161790714082499,2.98855464180699,0.00280300374816499,0.0268429895581275,"Pocillopora_acuta_KBHIv2___TS.g19988.t1","Up.Group2_v_Group6"
"884",26.940080130883,2.19462124511631,0.497445180777293,3.23585152012118,0.00121280452608179,0.0124964566067117,"Pocillopora_acuta_KBHIv2___RNAseq.g17270.t1","Up.Group2_v_Group6"
"885",104.575962232195,1.15725631211376,0.0781110398044446,7.32666999217237,2.35941860962307e-13,5.08935756886413e-12,"Pocillopora_acuta_KBHIv2___RNAseq.g1042.t1","Up.Group2_v_Group6"
"886",17.1769359998821,1.51914402292502,0.183015386644628,5.10438788416091,3.31866954537224e-07,5.03293792657392e-06,"Pocillopora_acuta_KBHIv2___RNAseq.g3348.t1","Up.Group2_v_Group6"
"887",23.895674178112,1.01530365852804,0.133014709044095,3.23528999837318,0.00121519239238753,0.0125138062469849,"Pocillopora_acuta_KBHIv2___RNAseq.g595.t1","Up.Group2_v_Group6"
"888",36.5803329116496,1.94088703753806,0.151001698846131,8.97953166870377,2.71921719206678e-19,7.38825154649919e-18,"Pocillopora_acuta_KBHIv2___RNAseq.g6161.t1","Up.Group2_v_Group6"
"889",391.91673338738,4.48576371836271,0.129632131223257,30.0913144050949,6.29466798023727e-199,7.99153062005265e-196,"Pocillopora_acuta_KBHIv2___RNAseq.g25113.t1","Up.Group2_v_Group6"
"890",21.1232425999029,1.11417434165082,0.179010090874073,2.9563240728253,0.00311329783431314,0.0295124030437769,"Pocillopora_acuta_KBHIv2___RNAseq.g11524.t1","Up.Group2_v_Group6"
"891",23.8055222270551,2.37446860019141,0.286482192041958,6.24648285017367,4.19798088295524e-10,7.72411099520149e-09,"Pocillopora_acuta_KBHIv2___RNAseq.g7049.t1","Up.Group2_v_Group6"
"892",241.602475402789,1.8792630937521,0.077611952285232,16.6765627576826,1.94068972236322e-62,1.68262532318458e-60,"Pocillopora_acuta_KBHIv2___TS.g2830.t1","Up.Group2_v_Group6"
"893",78.3830944765743,0.928886965365415,0.0798976659472818,4.30456209911298,1.67316356295525e-05,0.000219474606405658,"Pocillopora_acuta_KBHIv2___RNAseq.g11022.t1","Up.Group2_v_Group6"
"894",95.3954895486926,1.80658010450959,0.137812920646272,8.86431836768043,7.69735190164366e-19,2.04198108507186e-17,"Pocillopora_acuta_KBHIv2___RNAseq.g13784.t1","Up.Group2_v_Group6"
"895",36.3030919879161,1.21733104499847,0.100965051145532,6.26324195454334,3.77054875960114e-10,6.96650037974538e-09,"Pocillopora_acuta_KBHIv2___RNAseq.g11010.t1","Up.Group2_v_Group6"
"896",77.8600232405898,1.29518397634172,0.155102678845775,4.5790406774777,4.67113358895447e-06,6.45604419985044e-05,"Pocillopora_acuta_KBHIv2___RNAseq.g2094.t1a","Up.Group2_v_Group6"
"897",51.9796489016723,2.20976644884449,0.163966467771956,9.90936726394029,3.79038977905561e-23,1.13801330967795e-21,"Pocillopora_acuta_KBHIv2___RNAseq.g25121.t1","Up.Group2_v_Group6"
"898",16.6051721733645,4.01098160426691,0.265667605100935,12.8958858278717,4.7477600472112e-38,2.21487367661763e-36,"Pocillopora_acuta_KBHIv2___RNAseq.g25082.t1","Up.Group2_v_Group6"
"899",29.305579439532,2.51963250456044,0.216341527363175,8.94266592003639,3.79892840744287e-19,1.02306293202863e-17,"Pocillopora_acuta_KBHIv2___TS.g13542.t1","Up.Group2_v_Group6"
"900",93.4078072349937,1.16307714911294,0.192994472068549,2.99549848343038,0.00273996663843725,0.0262959865181337,"Pocillopora_acuta_KBHIv2___RNAseq.g16844.t1","Up.Group2_v_Group6"
"901",57.8149720701651,7.10982242666651,0.369645717139131,17.6516583945418,9.88115387472095e-70,1.07090017664201e-67,"Pocillopora_acuta_KBHIv2___RNAseq.g17714.t1","Up.Group2_v_Group6"
"902",32.871994405611,2.86222499399226,0.151827338752052,14.9990279220403,7.45024574733089e-51,4.85057391622928e-49,"Pocillopora_acuta_KBHIv2___TS.g18611.t1","Up.Group2_v_Group6"
"903",141.375806412928,1.7814813660774,0.166553433507593,7.18399399014306,6.77038417028036e-13,1.43087762476294e-11,"Pocillopora_acuta_KBHIv2___RNAseq.g6478.t1","Up.Group2_v_Group6"
"904",12.8041033123595,1.25450962907857,0.213531685651357,3.13558676931259,0.00171510683237058,0.0171317465813769,"Pocillopora_acuta_KBHIv2___RNAseq.g24353.t1","Up.Group2_v_Group6"
"905",29.4776264260072,1.17524298280998,0.143806082817051,4.10469759363225,4.04844113434524e-05,0.000508170852555454,"Pocillopora_acuta_KBHIv2___TS.g8911.t1","Up.Group2_v_Group6"
"906",12.5467859545692,1.19136829756376,0.199199969634835,3.04420627148808,0.00233295121835845,0.0227334840762627,"Pocillopora_acuta_KBHIv2___RNAseq.g19811.t1","Up.Group2_v_Group6"
"907",402.042119813665,1.67089210098821,0.214952299809008,5.05195618391585,4.37308032474989e-07,6.57589929713237e-06,"Pocillopora_acuta_KBHIv2___RNAseq.g3222.t1","Up.Group2_v_Group6"
"908",34.1901152297322,2.70226586535296,0.243502775268741,8.69519192253577,3.46244032160715e-18,9.01045597016771e-17,"Pocillopora_acuta_KBHIv2___RNAseq.g23479.t1","Up.Group2_v_Group6"
"909",81.0543615097083,2.06782908717418,0.10631095324888,13.9483895227762,3.21789721439076e-44,1.74374710635919e-42,"Pocillopora_acuta_KBHIv2___RNAseq.g23214.t2","Up.Group2_v_Group6"
"910",27.1804356920242,1.41563794058217,0.223661515105066,3.71398467667,0.000204021152999683,0.00235166794644382,"Pocillopora_acuta_KBHIv2___RNAseq.g19450.t1","Up.Group2_v_Group6"
"911",50.7942997843658,1.11754661527095,0.115856784347057,4.59691780288326,4.28786676915679e-06,5.9401826932964e-05,"Pocillopora_acuta_KBHIv2___RNAseq.g29523.t1","Up.Group2_v_Group6"
"912",1230.80957793674,1.05323933070171,0.123471221609602,3.79259898684063,0.000149078794623603,0.0017478406963324,"Pocillopora_acuta_KBHIv2___RNAseq.g14380.t1","Up.Group2_v_Group6"
"913",36.5278618693436,2.66640393480186,0.143770430495945,14.4775349625138,1.68015354277894e-47,1.01574996834534e-45,"Pocillopora_acuta_KBHIv2___RNAseq.g24344.t1","Up.Group2_v_Group6"
"914",13.4391483974126,1.29153767733301,0.164651760317415,4.29133083818675,1.77605474211144e-05,0.000232285481871146,"Pocillopora_acuta_KBHIv2___RNAseq.g11337.t1","Up.Group2_v_Group6"
"915",39.3219642939769,8.08779463349315,0.408964853294373,18.3459093668655,3.55921270323691e-75,4.51867475623806e-73,"Pocillopora_acuta_KBHIv2___TS.g8321.t1","Up.Group2_v_Group6"
"916",14.5657818707428,2.54145440347766,0.326247226239894,5.99696103260622,2.01044278428563e-09,3.52750345981172e-08,"Pocillopora_acuta_KBHIv2___TS.g14807.t1a","Up.Group2_v_Group6"
"917",27.2383170165785,2.63204513328771,0.181048102054769,11.3068439234303,1.21377309236623e-29,4.44816555540565e-28,"Pocillopora_acuta_KBHIv2___RNAseq.g4294.t1","Up.Group2_v_Group6"
"918",130.481572887195,1.38310871587972,0.10807538362949,7.38508796688445,1.52352627437516e-13,3.31041026903963e-12,"Pocillopora_acuta_KBHIv2___RNAseq.g1045.t1","Up.Group2_v_Group6"
"919",19.8040827884379,1.60265637256993,0.131535263354434,7.73704211247519,1.01756361919698e-14,2.3427688818144e-13,"Pocillopora_acuta_KBHIv2___TS.g6173.t2","Up.Group2_v_Group6"
"920",17.0849537682974,2.34510004173272,0.289609795764797,6.07761742438102,1.21981352189162e-09,2.1616117186542e-08,"Pocillopora_acuta_KBHIv2___RNAseq.g21881.t1","Up.Group2_v_Group6"
"921",12.3893650953884,3.07105707795853,0.269833453798319,9.21344089193459,3.15834640604597e-20,8.85432949859008e-19,"Pocillopora_acuta_KBHIv2___TS.g30373.t1","Up.Group2_v_Group6"
"922",256.339288633826,4.12501511994828,0.125971354975174,28.1020444681633,9.24847406947636e-174,7.82773229099394e-171,"Pocillopora_acuta_KBHIv2___RNAseq.g11970.t1","Up.Group2_v_Group6"
"923",77.6502511748052,1.09080413007813,0.115347638839248,4.38536613707305,1.15790848236891e-05,0.000153931678127337,"Pocillopora_acuta_KBHIv2___RNAseq.g14868.t1a","Up.Group2_v_Group6"
"924",887.773465148566,2.20882556547181,0.369988024084241,4.3889611529181,1.13893409733975e-05,0.000151522564716443,"Pocillopora_acuta_KBHIv2___RNAseq.g12197.t1","Up.Group2_v_Group6"
"925",67.0859944347026,0.939718689026257,0.122897040789472,2.88661294060623,0.00389412957843212,0.0361055081518271,"Pocillopora_acuta_KBHIv2___RNAseq.g21803.t2","Up.Group2_v_Group6"
"926",26.8130518222716,1.18040312527451,0.185005889246955,3.21849551372132,0.00128864986633328,0.0131527141313684,"Pocillopora_acuta_KBHIv2___RNAseq.g5179.t1","Up.Group2_v_Group6"
"927",29.5842488323399,1.82867575997203,0.160947096648369,7.72746626158837,1.09708226550876e-14,2.52257958436647e-13,"Pocillopora_acuta_KBHIv2___RNAseq.g23018.t1","Up.Group2_v_Group6"
"928",69.4847919801159,1.1113833437618,0.16123449541946,3.26493931507108,0.00109487531004208,0.0113537419840653,"Pocillopora_acuta_KBHIv2___RNAseq.g1029.t1","Up.Group2_v_Group6"
"929",35.2874641469986,3.28608540373261,0.20094832658938,13.4418780631648,3.4360395310032e-41,1.73008970606376e-39,"Pocillopora_acuta_KBHIv2___TS.g7843.t1","Up.Group2_v_Group6"
"930",136.465027744549,1.86943457235371,0.0964991590705497,13.31070740931,2.00573602535867e-40,9.84805307036604e-39,"Pocillopora_acuta_KBHIv2___RNAseq.g16612.t1","Up.Group2_v_Group6"
"931",21.6037576134002,1.58346116192748,0.128912875275183,7.74553091826464,9.51832876273327e-15,2.19427724291597e-13,"Pocillopora_acuta_KBHIv2___TS.g27635.t1","Up.Group2_v_Group6"
"932",85.5807561871926,2.28216512259662,0.134267022458871,12.6405024167074,1.26244674290172e-36,5.66634555766042e-35,"Pocillopora_acuta_KBHIv2___TS.g20597.t2","Up.Group2_v_Group6"
"933",54.1397099835407,0.847573706364195,0.087547797875965,2.99963233815542,0.00270305670420017,0.0259979057686438,"Pocillopora_acuta_KBHIv2___TS.g4220.t1","Up.Group2_v_Group6"
"934",201.342603096015,1.00246787236338,0.0647168977466393,6.45125749501659,1.1092584062529e-10,2.10640586674563e-09,"Pocillopora_acuta_KBHIv2___RNAseq.g410.t1","Up.Group2_v_Group6"
"935",173.538263548495,1.91413034898214,0.252451255291532,5.26504749095445,1.40153122642388e-07,2.18133240091577e-06,"Pocillopora_acuta_KBHIv2___RNAseq.g31285.t1","Up.Group2_v_Group6"
"936",205.215596552458,1.7190538804509,0.202409174221078,5.60296431272949,2.10716622153069e-08,3.51339328531768e-07,"Pocillopora_acuta_KBHIv2___RNAseq.g19159.t1","Up.Group2_v_Group6"
"937",33.5067519925786,8.09848506387861,0.439018911728624,17.1143482944121,1.16006758356552e-65,1.12060006686378e-63,"Pocillopora_acuta_KBHIv2___RNAseq.g24340.t1b","Up.Group2_v_Group6"
"938",12.6247624253289,1.52585116019667,0.183891570685224,5.11654044809957,3.11190575666232e-07,4.72743700161676e-06,"Pocillopora_acuta_KBHIv2___RNAseq.g15717.t1","Up.Group2_v_Group6"
"939",381.879755264208,1.32267775745271,0.140718655996324,5.24248367430987,1.58429413583617e-07,2.45717661172358e-06,"Pocillopora_acuta_KBHIv2___TS.g4508.t5","Up.Group2_v_Group6"
"940",43.6408176615001,7.28538549062934,0.409743309890808,16.3527331091599,4.15899681076765e-60,3.42231524604556e-58,"Pocillopora_acuta_KBHIv2___RNAseq.g19817.t1","Up.Group2_v_Group6"
"941",39.5958863972113,1.94599439981977,0.118209495564594,11.5137273245101,1.12508298325943e-30,4.22774311722052e-29,"Pocillopora_acuta_KBHIv2___RNAseq.g20031.t1","Up.Group2_v_Group6"
"942",11.2267241596314,4.96957330203285,0.408412927710489,10.7357297083892,6.91703236157446e-27,2.32407057078685e-25,"Pocillopora_acuta_KBHIv2___RNAseq.g21595.t1","Up.Group2_v_Group6"
"943",82.7786126690553,2.70320650307911,0.169072431053456,12.5286185876645,5.20615846022977e-36,2.27916897714591e-34,"Pocillopora_acuta_KBHIv2___RNAseq.g19839.t1","Up.Group2_v_Group6"
"944",36.1144382964544,2.95814942576922,0.152006548276914,15.6123992811466,5.99398410719789e-55,4.29584973876352e-53,"Pocillopora_acuta_KBHIv2___RNAseq.g29349.t1","Up.Group2_v_Group6"
"945",150.288102992495,1.2555912714665,0.0962793725551301,6.96544600310245,3.2736496773778e-12,6.64222024722751e-11,"Pocillopora_acuta_KBHIv2___RNAseq.g10389.t1","Up.Group2_v_Group6"
"946",457.62316269433,0.934110749822469,0.0732928652131952,4.76374130122634,1.90036113268573e-06,2.71956672885316e-05,"Pocillopora_acuta_KBHIv2___RNAseq.g1408.t1","Up.Group2_v_Group6"
"947",78.404016455952,1.16063641451289,0.19814151038398,2.90536754603381,0.00366822068762577,0.0342072164228019,"Pocillopora_acuta_KBHIv2___RNAseq.g6477.t1","Up.Group2_v_Group6"
"948",229.722766662555,0.811158324621645,0.0673095988731932,3.36052847865914,0.000777935101799558,0.00825001103781942,"Pocillopora_acuta_KBHIv2___TS.g12331.t1","Up.Group2_v_Group6"
"949",16.7092714697313,3.55802835733648,0.268195539417138,11.0854411041906,1.47621013750932e-28,5.1649919260021e-27,"Pocillopora_acuta_KBHIv2___RNAseq.g17715.t1","Up.Group2_v_Group6"
"950",29.920254061731,2.86478712411513,0.165175832764659,13.8024103480214,2.4647162745176e-43,1.30769752427689e-41,"Pocillopora_acuta_KBHIv2___TS.g23181.t1","Up.Group2_v_Group6"
"951",74.2877585412214,2.33614107877034,0.199836582219048,8.76305308369241,1.9003211970574e-18,4.99649540776601e-17,"Pocillopora_acuta_KBHIv2___RNAseq.g12356.t1","Up.Group2_v_Group6"
"952",19.4612945288989,2.08689558754629,0.229227739861577,6.55214367917295,5.67169310053745e-11,1.08982349371841e-09,"Pocillopora_acuta_KBHIv2___RNAseq.g11670.t1","Up.Group2_v_Group6"
"953",502.194096074168,1.2175088450917,0.0624747074445864,10.1248388386867,4.28684353496456e-24,1.32974445009529e-22,"Pocillopora_acuta_KBHIv2___TS.g3989.t1","Up.Group2_v_Group6"
"954",46.3989933456807,1.20620030990823,0.115934285109386,5.35853400571653,8.38999464613283e-08,1.3362344519746e-06,"Pocillopora_acuta_KBHIv2___RNAseq.g16843.t1","Up.Group2_v_Group6"
"955",28.4085115197042,1.09612935424076,0.152506718422756,3.3517661307394,0.000802978200580312,0.0085021820796533,"Pocillopora_acuta_KBHIv2___RNAseq.g14075.t1","Up.Group2_v_Group6"
"956",33.8969953196402,4.50993219387896,0.215136159562237,18.2441189855969,2.30421909267393e-74,2.88416832064693e-72,"Pocillopora_acuta_KBHIv2___RNAseq.g17822.t1","Up.Group2_v_Group6"
"957",29.9993894085637,1.90326023428481,0.3421134437783,3.85339353813279,0.000116491927877919,0.00138775303358052,"Pocillopora_acuta_KBHIv2___RNAseq.g2395.t1","Up.Group2_v_Group6"
"958",518.371348573097,1.83902829549267,0.0985071875994959,12.7307034677531,3.99225918574157e-37,1.81944653249668e-35,"Pocillopora_acuta_KBHIv2___RNAseq.g27978.t1","Up.Group2_v_Group6"
"959",32.2620808889733,3.05300668008332,0.186198175222465,13.2549321517969,4.22498848887128e-40,2.05739576441639e-38,"Pocillopora_acuta_KBHIv2___RNAseq.g22918.t1","Up.Group2_v_Group6"
"960",37.2300900729923,2.09322306408103,0.201809563265971,7.47368231193333,7.79812734834949e-14,1.72822837268783e-12,"Pocillopora_acuta_KBHIv2___RNAseq.g23830.t1","Up.Group2_v_Group6"
"961",35.0407719846711,2.29785608694705,0.156318392192593,10.9577226467088,6.10154668327127e-28,2.08957400286057e-26,"Pocillopora_acuta_KBHIv2___TS.g8144.t1","Up.Group2_v_Group6"
"962",306.237644152355,0.96367498250628,0.0728715315944933,5.19698808984197,2.02543334560852e-07,3.11419137412161e-06,"Pocillopora_acuta_KBHIv2___RNAseq.g10382.t1","Up.Group2_v_Group6"
"963",59.7065271735833,0.871313436687338,0.0983884466184384,2.91041220598474,0.00360952358802835,0.0337483809855949,"Pocillopora_acuta_KBHIv2___TS.g27121.t1","Up.Group2_v_Group6"
"964",84.771049645461,1.37799202165659,0.199719802463741,3.97071052120335,7.16586047192696e-05,0.000875367725278555,"Pocillopora_acuta_KBHIv2___RNAseq.g11956.t1","Up.Group2_v_Group6"
"965",27.1483315005543,1.36268351940443,0.166232001688594,4.67852766484877,2.88942190554166e-06,4.07915686648907e-05,"Pocillopora_acuta_KBHIv2___TS.g7963.t1","Up.Group2_v_Group6"
"966",83.960405859412,1.24552994935322,0.175497452597446,3.76397172070222,0.000167235804334144,0.00195042597521987,"Pocillopora_acuta_KBHIv2___TS.g22351.t2","Up.Group2_v_Group6"
"967",16.8485931295244,3.13045873648306,0.28456066993739,8.94535508481186,3.70755833991904e-19,9.99971804760561e-18,"Pocillopora_acuta_KBHIv2___RNAseq.g25992.t1","Up.Group2_v_Group6"
"968",19.8232130020747,4.02976180816301,0.238725010588741,14.4299891282708,3.35133947730702e-47,2.01238877938023e-45,"Pocillopora_acuta_KBHIv2___RNAseq.23676_t","Up.Group2_v_Group6"
"969",16.2489724737286,0.94027176682592,0.127396332775339,2.78900701742604,0.00528699194377105,0.0481655534641654,"Pocillopora_acuta_KBHIv2___RNAseq.g26878.t1","Up.Group2_v_Group6"
"970",109.281036935833,9.55877754497762,0.421989246067825,21.2655064741013,2.36919347183084e-100,5.39872368824632e-98,"Pocillopora_acuta_KBHIv2___TS.g20669.t2","Up.Group2_v_Group6"
"971",140.359744281562,8.32603803664563,0.389105054712018,19.8945643141381,4.53531643085693e-88,7.82628293612146e-86,"Pocillopora_acuta_KBHIv2___RNAseq.g21488.t1","Up.Group2_v_Group6"
"972",26.9103208555642,4.13704996405823,0.262016657968996,13.556723800963,7.22936174903903e-42,3.69237573929367e-40,"Pocillopora_acuta_KBHIv2___RNAseq.g16734.t1","Up.Group2_v_Group6"
"973",217.416237396404,0.943109150603836,0.114996869789597,3.1144034662679,0.00184317258763359,0.0183122132882054,"Pocillopora_acuta_KBHIv2___TS.g20650.t1b","Up.Group2_v_Group6"
"974",12.7637913532515,1.29354352560714,0.165256456271721,4.28776606295435,1.80479018699179e-05,0.000235523794299501,"Pocillopora_acuta_KBHIv2___TS.g22374.t1","Up.Group2_v_Group6"
"975",19.0883033736127,2.89940823157532,0.222046508617169,10.4232475676729,1.94206296239022e-25,6.24199404946179e-24,"Pocillopora_acuta_KBHIv2___RNAseq.g18304.t2","Up.Group2_v_Group6"
"976",33.3063095089915,1.70878326652511,0.180794055394938,6.21602719928488,5.09899690052414e-10,9.32402992900372e-09,"Pocillopora_acuta_KBHIv2___RNAseq.g29553.t2","Up.Group2_v_Group6"
"977",136.331811259894,1.52128202257681,0.307349302670381,3.04643450862101,0.00231572920781498,0.0225904341052159,"Pocillopora_acuta_KBHIv2___RNAseq.g9214.t1","Up.Group2_v_Group6"
"978",82.122137387503,1.53317696330908,0.140637350356748,6.74226626271496,1.55934976602602e-11,3.07612461058229e-10,"Pocillopora_acuta_KBHIv2___RNAseq.g13778.t1","Up.Group2_v_Group6"
"979",166.791877053313,1.93663294172918,0.0910274170475083,14.849047516119,7.05641086884664e-50,4.56075079210473e-48,"Pocillopora_acuta_KBHIv2___RNAseq.g21800.t1","Up.Group2_v_Group6"
"980",26.3787071986592,6.82617479791218,0.40399396374071,15.4487761138846,7.68895748044919e-54,5.35935412774525e-52,"Pocillopora_acuta_KBHIv2___RNAseq.g7172.t1","Up.Group2_v_Group6"
"981",126.218898292227,0.95072484994882,0.129543545859288,2.82347026091874,0.00475068330642919,0.0435924858484628,"Pocillopora_acuta_KBHIv2___TS.g6339.t1b","Up.Group2_v_Group6"
"982",26.6187573493375,1.00909572067675,0.131054151809434,3.2363203614665,0.00121081410332986,0.0124831843808497,"Pocillopora_acuta_KBHIv2___RNAseq.g16402.t1","Up.Group2_v_Group6"
"983",72.6777300844718,1.00106456207356,0.106136749541867,3.92043343279765,8.83898497994026e-05,0.00106946302949937,"Pocillopora_acuta_KBHIv2___RNAseq.g17546.t1","Up.Group2_v_Group6"
"984",797.608641080389,1.21528164986412,0.120872773463139,5.21473224352867,1.84082939155818e-07,2.84265000917073e-06,"Pocillopora_acuta_KBHIv2___RNAseq.g7076.t1","Up.Group2_v_Group6"
"985",206.128070054326,1.87482747398594,0.0774653745323734,16.6508582841195,2.98293277843539e-62,2.56128730453674e-60,"Pocillopora_acuta_KBHIv2___RNAseq.g375.t1","Up.Group2_v_Group6"
"986",14.290919918706,4.27202736519857,0.294692385756563,12.5115715325037,6.45346843500448e-36,2.80449750522664e-34,"Pocillopora_acuta_KBHIv2___RNAseq.g8802.t1","Up.Group2_v_Group6"
"987",18.7829934336388,1.66109600978767,0.295439689902089,3.64248117584728,0.000270022729574364,0.0030608316297543,"Pocillopora_acuta_KBHIv2___RNAseq.g20533.t1","Up.Group2_v_Group6"
"988",37.6336491190249,1.50968039170378,0.107181252226468,8.62760857681284,6.26480539115812e-18,1.61144212767647e-16,"Pocillopora_acuta_KBHIv2___RNAseq.g14482.t1","Up.Group2_v_Group6"
"989",12.6185981463552,1.24830287658705,0.186594977746609,3.55497443648614,0.00037801584035479,0.00421244736455551,"Pocillopora_acuta_KBHIv2___RNAseq.g23660.t1","Up.Group2_v_Group6"
"990",43.1621940309431,8.05016132287397,0.406553906568544,18.3621377178777,2.64006838774768e-75,3.37586874272139e-73,"Pocillopora_acuta_KBHIv2___RNAseq.g29340.t1","Up.Group2_v_Group6"
"991",218.786086173843,0.906413653283983,0.115389378361954,2.78579499366481,0.00533966298737384,0.0484962544392349,"Pocillopora_acuta_KBHIv2___RNAseq.g805.t1","Up.Group2_v_Group6"
"992",40.6186176207165,2.09807045304688,0.124313700597548,12.1716910127569,4.39874062184252e-34,1.81821432122393e-32,"Pocillopora_acuta_KBHIv2___RNAseq.g14563.t1","Up.Group2_v_Group6"
"993",147.985441281647,1.44109311755065,0.105040427248411,8.1504868102338,3.62462176721652e-16,8.80109662438612e-15,"Pocillopora_acuta_KBHIv2___RNAseq.g17687.t1","Up.Group2_v_Group6"
"994",53.15282786935,4.63026345612394,0.295508616806784,13.6892825634515,1.17665288965303e-42,6.11515452067044e-41,"Pocillopora_acuta_KBHIv2___RNAseq.g23833.t1","Up.Group2_v_Group6"
"995",16.7915733876722,3.40592089490188,0.303433502711532,9.29679276998805,1.44745972888231e-20,4.10321359189062e-19,"Pocillopora_acuta_KBHIv2___RNAseq.g1113.t1","Up.Group2_v_Group6"
"996",35.8310171892671,2.00794388418977,0.173304778619844,8.21086062831552,2.19608675095903e-16,5.3617096032343e-15,"Pocillopora_acuta_KBHIv2___RNAseq.g22148.t1","Up.Group2_v_Group6"
"997",69.9365625252464,2.10541446185971,0.0961199835785267,15.8182711287752,2.32797799124151e-56,1.73127534796346e-54,"Pocillopora_acuta_KBHIv2___RNAseq.g12487.t1","Up.Group2_v_Group6"
"998",87.7543642098123,2.09515777583727,0.264726490144637,5.70473802712753,1.16522159382427e-08,1.97432303228147e-07,"Pocillopora_acuta_KBHIv2___RNAseq.g15191.t1b","Up.Group2_v_Group6"
"999",66.626708157827,1.48170847640282,0.117013260641732,7.66362693222695,1.80754451904513e-14,4.09786942366174e-13,"Pocillopora_acuta_KBHIv2___RNAseq.g23594.t1","Up.Group2_v_Group6"
"1000",98.6479987520084,1.73539991166139,0.0922184655086613,12.475130708309,1.02038625297034e-35,4.42349884397437e-34,"Pocillopora_acuta_KBHIv2___RNAseq.g13265.t1","Up.Group2_v_Group6"
"1001",160.093526381259,2.004452961817,0.208599455398002,6.80486177870164,1.01146301094044e-11,2.01544210274164e-10,"Pocillopora_acuta_KBHIv2___RNAseq.g1735.t1","Up.Group2_v_Group6"
"1002",24.9877904622008,1.80411120086421,0.174387300365861,6.9910406181259,2.72854743558465e-12,5.54887896110774e-11,"Pocillopora_acuta_KBHIv2___RNAseq.g16315.t1","Up.Group2_v_Group6"
"1003",220.580270248906,1.08498118959533,0.0871844221884549,5.7351838358617,9.7406635216069e-09,1.65675170749322e-07,"Pocillopora_acuta_KBHIv2___TS.g1221.t1","Up.Group2_v_Group6"
"1004",33.764659108518,2.01921215317769,0.200072783356323,7.16863947407668,7.57467392404768e-13,1.5932811162843e-11,"Pocillopora_acuta_KBHIv2___RNAseq.g2151.t1","Up.Group2_v_Group6"
"1005",117.535907013264,2.14953387374248,0.141859196926426,11.029044340585,2.76790584675329e-28,9.62754569866789e-27,"Pocillopora_acuta_KBHIv2___RNAseq.g20199.t1","Up.Group2_v_Group6"
"1006",25.8497484181884,2.01679165001751,0.15448539785093,9.26837856014062,1.88997050940829e-20,5.3405939323089e-19,"Pocillopora_acuta_KBHIv2___TS.g30353.t1","Up.Group2_v_Group6"
"1007",19.4965495739372,1.29322283828302,0.147627656122757,4.79761283328186,1.60567761743388e-06,2.31274829597e-05,"Pocillopora_acuta_KBHIv2___RNAseq.g18318.t1","Up.Group2_v_Group6"
"1008",14.9032789859375,3.8582664123754,0.403250915705247,8.11728822966105,4.76715651911618e-16,1.15280870708532e-14,"Pocillopora_acuta_KBHIv2___RNAseq.22525_t","Up.Group2_v_Group6"
"1009",26.0924080581054,2.46715344538469,0.240573095520641,7.82377988108,5.12604071868156e-15,1.19567254243892e-13,"Pocillopora_acuta_KBHIv2___TS.g14968.t1","Up.Group2_v_Group6"
"1010",41.3791985301273,1.1343889149914,0.1073813468969,5.11659082464078,3.11107510713329e-07,4.72743700161676e-06,"Pocillopora_acuta_KBHIv2___TS.g19737.t2","Up.Group2_v_Group6"
"1011",75.4023083328926,2.80965595072144,0.132476128299425,16.7931647652926,2.73844728111829e-63,2.47071888195921e-61,"Pocillopora_acuta_KBHIv2___RNAseq.g13036.t1","Up.Group2_v_Group6"
"1012",65.558766400611,0.896103974570582,0.0987882362019348,3.14958021128564,0.00163505217366307,0.0164096088846343,"Pocillopora_acuta_KBHIv2___RNAseq.g20251.t1","Up.Group2_v_Group6"
"1013",45.9993072937425,1.77841286027447,0.112948952636838,10.5662808878856,4.27097718416747e-26,1.39544758219472e-24,"Pocillopora_acuta_KBHIv2___RNAseq.g20128.t1","Up.Group2_v_Group6"
"1014",36.8581899827733,2.35070365942467,0.450921967538972,3.91584638987656,9.00875964954133e-05,0.00108852273290923,"Pocillopora_acuta_KBHIv2___RNAseq.g29449.t1","Up.Group2_v_Group6"
